Date,A,AAPL,ABNB,ADBE,AEE,AEP,AES,AFL,ALLE,AMCR,AMD,AMT,AMZN,AOS,APD,ARE,AWK,BRK-B,GOOG,GS,JPM,LLY,LNT,MMM,MRK,MSFT,NFLX,NVDA,TSLA,UBS,XOM
2024-03-22,147.4499969482422,172.27999877929688,167.86000061035156,499.5199890136719,71.68000030517578,82.94999694824219,16.239999771118164,84.16000366210938,134.1199951171875,9.229999542236328,179.64999389648438,192.7899932861328,178.8699951171875,89.27999877929688,236.7100067138672,125.52999877929688,117.75,411.6000061035156,151.77000427246094,406.82000732421875,196.6199951171875,770.6099853515625,48.66999816894531,89.28093719482422,123.8499984741211,428.739990234375,628.010009765625,94.28900146484375,170.8300018310547,31.239999771118164,113.48999786376953
2024-03-25,145.55999755859375,170.85000610351562,167.99000549316406,507.2300109863281,71.44000244140625,82.87000274658203,16.450000762939453,84.80999755859375,132.91000366210938,9.289999961853027,178.6300048828125,195.55999755859375,179.7100067138672,88.04000091552734,237.55999755859375,126.47000122070312,117.13999938964844,409.9200134277344,151.14999389648438,404.94000244140625,194.82000732421875,773.1400146484375,48.630001068115234,87.65885925292969,125.30999755859375,422.8599853515625,627.4600219726562,95.00199890136719,172.6300048828125,31.5,114.6500015258789
2024-03-26,144.41000366210938,169.7100067138672,167.38999938964844,507.6000061035156,70.97000122070312,82.4800033569336,16.639999389648438,84.94999694824219,133.33999633789062,9.1899995803833,177.8699951171875,194.10000610351562,178.3000030517578,87.87999725341797,237.8300018310547,124.19000244140625,117.83999633789062,411.57000732421875,151.6999969482422,406.17999267578125,195.72999572753906,774.9000244140625,48.2599983215332,85.81103515625,125.5199966430664,421.6499938964844,629.239990234375,92.56099700927734,177.6699981689453,31.149999618530273,113.79000091552734
2024-03-27,147.3699951171875,173.30999755859375,166.41000366210938,504.3999938964844,73.1500015258789,84.80000305175781,17.25,85.62000274658203,134.24000549316406,9.479999542236328,179.58999633789062,197.3800048828125,179.8300018310547,88.8499984741211,243.10000610351562,127.68000030517578,121.5,416.92999267578125,151.94000244140625,415.25,199.52000427246094,778.1799926757812,49.77000045776367,87.44983673095703,131.75,421.42999267578125,613.530029296875,90.25,179.8300018310547,31.399999618530273,114.97000122070312
2024-03-28,145.50999450683594,171.47999572753906,164.9600067138672,504.6000061035156,73.95999908447266,86.0999984741211,17.93000030517578,85.86000061035156,134.7100067138672,9.510000228881836,180.49000549316406,197.58999633789062,180.3800048828125,89.45999908447266,242.27000427246094,128.91000366210938,122.20999908447266,420.5199890136719,152.25999450683594,417.69000244140625,200.3000030517578,777.9600219726562,50.400001525878906,88.68729400634766,131.9499969482422,420.7200012207031,607.3300170898438,90.35600280761719,175.7899932861328,30.719999313354492,116.23999786376953
2024-04-01,145.55999755859375,170.02999877929688,163.3699951171875,502.0899963378906,73.23999786376953,84.55999755859375,18.06999969482422,85.19000244140625,132.32000732421875,9.449999809265137,183.33999633789062,193.00999450683594,180.97000122070312,89.08000183105469,243.4199981689453,125.5,120.30000305175781,420.20001220703125,156.5,413.510009765625,198.94000244140625,760.5499877929688,49.68000030517578,94.0199966430664,130.99000549316406,424.57000732421875,614.3099975585938,90.36299896240234,175.22000122070312,30.479999542236328,116.98999786376953
2024-04-02,144.1699981689453,168.83999633789062,160.11000061035156,499.2099914550781,73.80000305175781,85.20999908447266,17.81999969482422,84.93000030517578,131.5800018310547,9.3100004196167,178.6999969482422,192.17999267578125,180.69000244140625,88.55000305175781,239.83999633789062,123.97000122070312,119.55999755859375,418.9200134277344,155.8699951171875,410.1499938964844,198.86000061035156,763.9600219726562,49.970001220703125,92.83999633789062,130.35000610351562,421.44000244140625,614.2100219726562,89.4520034790039,166.6300048828125,30.5,119.27999877929688
2024-04-03,143.72999572753906,169.64999389648438,159.33999633789062,497.010009765625,73.1500015258789,84.33000183105469,17.899999618530273,85.18000030517578,131.47999572753906,9.180000305175781,180.77000427246094,192.30999755859375,182.41000366210938,88.6500015258789,239.60000610351562,123.5,118.93000030517578,420.239990234375,156.3699951171875,414.0,198.3000030517578,775.989990234375,49.45000076293945,93.19000244140625,129.89999389648438,420.45001220703125,630.0800170898438,88.96399688720703,168.3800048828125,31.1299991607666,119.30000305175781
2024-04-04,141.33999633789062,168.82000732421875,158.83999633789062,487.1099853515625,72.88999938964844,83.95999908447266,18.139999389648438,84.36000061035156,131.02000427246094,9.170000076293945,165.8300018310547,190.3000030517578,180.0,87.13999938964844,237.11000061035156,122.51000213623047,120.37999725341797,415.32000732421875,151.94000244140625,406.25,195.64999389648438,768.0800170898438,49.130001068115234,90.54000091552734,127.66000366210938,417.8800048828125,617.1400146484375,85.90499877929688,171.11000061035156,31.049999237060547,119.72000122070312
2024-04-05,144.1199951171875,169.5800018310547,161.77000427246094,485.1199951171875,72.70999908447266,83.94999694824219,18.079999923706055,85.41999816894531,132.30999755859375,9.210000038146973,170.4199981689453,190.1699981689453,185.07000732421875,87.54000091552734,238.67999267578125,124.58000183105469,118.5199966430664,418.6199951171875,153.94000244140625,408.07000732421875,197.4499969482422,784.2100219726562,48.849998474121094,91.02999877929688,127.98999786376953,425.5199890136719,636.1799926757812,88.00800323486328,164.89999389648438,31.270000457763672,121.37000274658203
2024-04-08,144.4600067138672,168.4499969482422,160.27000427246094,484.2799987792969,73.33999633789062,84.2699966430664,18.299999237060547,85.13999938964844,132.86000061035156,9.149999618530273,169.89999389648438,188.2100067138672,185.19000244140625,86.97000122070312,237.6300048828125,126.70999908447266,120.0199966430664,415.9700012207031,156.13999938964844,410.5400085449219,198.47999572753906,777.2899780273438,49.45000076293945,91.93000030517578,126.55999755859375,424.5899963378906,628.4099731445312,87.13300323486328,172.97999572753906,31.149999618530273,120.55000305175781
2024-04-09,147.39999389648438,169.6699981689453,162.66000366210938,492.54998779296875,73.98999786376953,85.08000183105469,18.290000915527344,83.16999816894531,133.8800048828125,9.380000114440918,170.77999877929688,192.80999755859375,185.6699981689453,86.47000122070312,239.66000366210938,129.60000610351562,121.8499984741211,414.69000244140625,158.13999938964844,410.7099914550781,197.14999389648438,757.239990234375,49.9900016784668,92.61000061035156,126.70999908447266,426.2799987792969,618.2000122070312,85.35399627685547,176.8800048828125,30.799999237060547,121.18000030517578
2024-04-10,144.16000366210938,167.77999877929688,160.27999877929688,487.2200012207031,72.27999877929688,83.29000091552734,17.68000030517578,82.91999816894531,129.1300048828125,9.109999656677246,167.13999938964844,181.9600067138672,185.9499969482422,85.52999877929688,235.91000366210938,122.76000213623047,118.30999755859375,409.1099853515625,157.66000366210938,400.760009765625,195.47000122070312,761.97998046875,48.68000030517578,92.62999725341797,126.75,423.260009765625,618.5800170898438,87.03900146484375,171.75999450683594,29.450000762939453,122.19999694824219
2024-04-11,145.0,175.0399932861328,165.4199981689453,484.2799987792969,72.05000305175781,82.91000366210938,17.81999969482422,79.63999938964844,129.75,9.069999694824219,170.5,178.63999938964844,189.0500030517578,86.1500015258789,236.25,123.9000015258789,117.81999969482422,407.6099853515625,160.7899932861328,397.4800109863281,195.42999267578125,759.5900268554688,48.47999954223633,93.18000030517578,126.1500015258789,427.92999267578125,628.780029296875,90.61599731445312,174.60000610351562,29.1200008392334,121.79000091552734
2024-04-12,140.72999572753906,176.5500030517578,159.3699951171875,474.0899963378906,71.76000213623047,82.0999984741211,16.850000381469727,80.27999877929688,127.41999816894531,8.90999984741211,163.27999877929688,179.1999969482422,186.1300048828125,86.5,231.52999877929688,121.83999633789062,116.56999969482422,403.260009765625,159.19000244140625,389.489990234375,182.7899932861328,751.6400146484375,48.0,91.30999755859375,125.73999786376953,421.8999938964844,622.8300170898438,88.18599700927734,171.0500030517578,28.729999542236328,120.37000274658203
2024-04-15,140.22000122070312,172.69000244140625,155.60000610351562,470.1000061035156,71.58000183105469,80.91000366210938,16.15999984741211,80.2699966430664,126.94000244140625,8.9399995803833,160.32000732421875,178.1199951171875,183.6199951171875,85.1500015258789,231.16000366210938,119.18000030517578,115.9800033569336,400.260009765625,156.3300018310547,400.8800048828125,182.88999938964844,750.77001953125,48.0,91.30000305175781,126.19000244140625,413.6400146484375,607.1500244140625,86.0009994506836,161.47999572753906,28.420000076293945,119.68000030517578
2024-04-16,136.8000030517578,169.3800048828125,156.66000366210938,476.2200012207031,70.33999633789062,79.51000213623047,15.90999984741211,80.43000030517578,126.37999725341797,8.829999923706055,163.4600067138672,172.2100067138672,183.32000732421875,85.4000015258789,227.75999450683594,116.98999786376953,113.81999969482422,396.9200134277344,156.0,396.8599853515625,180.8000030517578,746.739990234375,47.400001525878906,91.05000305175781,125.05999755859375,414.5799865722656,617.52001953125,87.41500091552734,157.11000061035156,27.989999771118164,118.69000244140625
2024-04-17,134.5500030517578,168.0,158.3699951171875,474.45001220703125,71.93000030517578,81.23999786376953,16.139999389648438,80.26000213623047,125.77999877929688,8.829999923706055,154.02000427246094,172.02000427246094,181.27999877929688,86.45999908447266,229.00999450683594,116.44999694824219,115.4000015258789,397.739990234375,156.8800048828125,403.9100036621094,180.0800018310547,750.77001953125,48.41999816894531,90.95999908447266,125.37000274658203,411.8399963378906,613.6900024414062,84.03500366210938,155.4499969482422,28.110000610351562,118.62999725341797
2024-04-18,132.44000244140625,167.0399932861328,160.10000610351562,473.17999267578125,72.51000213623047,82.55999755859375,16.270000457763672,80.9800033569336,124.83999633789062,8.899999618530273,155.0800018310547,171.0,179.22000122070312,86.69000244140625,233.02000427246094,116.51000213623047,117.3499984741211,399.8900146484375,157.4600067138672,403.1099853515625,181.25,745.9500122070312,48.84000015258789,91.4800033569336,125.2300033569336,404.2699890136719,610.5599975585938,84.6709976196289,149.92999267578125,28.1200008392334,118.5199966430664
2024-04-19,132.72999572753906,165.0,155.00999450683594,465.0199890136719,73.87999725341797,84.19999694824219,16.399999618530273,83.2300033569336,125.20999908447266,8.970000267028809,146.63999938964844,171.3000030517578,174.6300048828125,86.06999969482422,231.63999938964844,115.69000244140625,118.5199966430664,405.0799865722656,155.72000122070312,404.0,185.8000030517578,726.3099975585938,49.81999969482422,92.2699966430664,125.77999877929688,399.1199951171875,555.0399780273438,76.19999694824219,147.0500030517578,28.059999465942383,119.87999725341797
2024-04-22,133.91000366210938,165.83999633789062,156.61000061035156,466.8900146484375,74.37999725341797,84.9000015258789,16.700000762939453,83.5199966430664,125.41999816894531,9.029999732971191,148.63999938964844,172.3000030517578,177.22999572753906,86.9000015258789,234.36000061035156,118.56999969482422,119.26000213623047,408.7799987792969,157.9499969482422,417.3500061035156,189.41000366210938,731.3300170898438,49.88999938964844,92.62000274658203,126.94000244140625,400.9599914550781,554.5999755859375,79.51799774169922,142.0500030517578,27.969999313354492,120.55999755859375
2024-04-23,139.1999969482422,166.89999389648438,160.9499969482422,472.8999938964844,74.0199966430664,85.55999755859375,17.1299991607666,83.75,126.97000122070312,8.979999542236328,152.27000427246094,174.17999267578125,179.5399932861328,87.91999816894531,233.7100067138672,119.48999786376953,119.87000274658203,408.739990234375,159.9199981689453,424.0,192.13999938964844,745.6900024414062,49.970001220703125,93.0,126.87999725341797,407.57000732421875,577.75,82.4229965209961,144.67999267578125,28.389999389648438,121.02999877929688
2024-04-24,137.49000549316406,169.02000427246094,162.83999633789062,477.1199951171875,74.70999908447266,86.37000274658203,17.3700008392334,84.27999877929688,126.54000091552734,9.0600004196167,151.74000549316406,173.35000610351562,176.58999633789062,87.0,234.67999267578125,119.6500015258789,121.36000061035156,405.95001220703125,161.10000610351562,423.0400085449219,193.0800018310547,732.2000122070312,50.369998931884766,92.0199966430664,127.0,409.05999755859375,555.1199951171875,79.677001953125,162.1300048828125,27.360000610351562,121.05000305175781
2024-04-25,136.3699951171875,169.88999938964844,163.00999450683594,473.44000244140625,74.76000213623047,86.86000061035156,17.1299991607666,83.7300033569336,124.87000274658203,8.949999809265137,153.75999450683594,172.89999389648438,173.6699981689453,82.81999969482422,235.0800018310547,117.30000305175781,121.55000305175781,404.9100036621094,157.9499969482422,420.04998779296875,193.3699951171875,724.8699951171875,50.22999954223633,91.41000366210938,130.72000122070312,399.0400085449219,564.7999877929688,82.63200378417969,170.17999267578125,27.489999771118164,121.33000183105469
2024-04-26,137.74000549316406,169.3000030517578,164.22999572753906,477.55999755859375,73.66000366210938,85.26000213623047,17.209999084472656,83.61000061035156,123.8499984741211,8.970000267028809,157.39999389648438,171.69000244140625,179.6199951171875,83.20999908447266,236.0800018310547,116.23999786376953,120.77999877929688,402.1000061035156,173.69000244140625,427.57000732421875,193.49000549316406,733.510009765625,49.59000015258789,91.83000183105469,131.1999969482422,406.32000732421875,561.22998046875,87.73500061035156,168.2899932861328,27.3799991607666,117.95999908447266
2024-04-29,139.58999633789062,173.5,162.25,473.07000732421875,74.3499984741211,86.66999816894531,17.860000610351562,84.54000091552734,124.80999755859375,9.050000190734863,160.1999969482422,174.99000549316406,180.9600067138672,84.30999755859375,238.1199951171875,119.1500015258789,122.27999877929688,400.9599914550781,167.89999389648438,430.80999755859375,193.27999877929688,737.2000122070312,49.77000045776367,92.16000366210938,130.1199951171875,402.25,559.489990234375,87.75700378417969,194.0500030517578,27.389999389648438,119.63999938964844
2024-04-30,137.0399932861328,170.3300018310547,158.57000732421875,462.8299865722656,73.87000274658203,86.02999877929688,17.899999618530273,83.6500015258789,121.55999755859375,8.9399995803833,158.3800048828125,171.55999755859375,175.0,82.83999633789062,236.33999633789062,115.87000274658203,122.31999969482422,396.7300109863281,164.63999938964844,426.7099914550781,191.74000549316406,781.0999755859375,49.79999923706055,96.51000213623047,129.22000122070312,389.3299865722656,550.6400146484375,86.4020004272461,183.27999877929688,26.850000381469727,118.2699966430664
2024-05-01,138.69000244140625,169.3000030517578,156.16000366210938,469.3900146484375,74.48999786376953,88.1500015258789,18.170000076293945,84.56999969482422,121.05999755859375,9.800000190734863,144.27000427246094,176.83999633789062,179.0,82.79000091552734,237.49000549316406,116.79000091552734,125.12000274658203,398.5799865722656,165.57000732421875,426.95001220703125,191.86000061035156,776.75,50.36000061035156,98.44000244140625,128.8000030517578,394.94000244140625,551.7100219726562,83.04100036621094,179.99000549316406,26.190000534057617,116.02999877929688
2024-05-02,137.52000427246094,173.02999877929688,158.3300018310547,476.57000732421875,75.25,88.25,18.93000030517578,84.04000091552734,122.26000213623047,9.869999885559082,146.16000366210938,179.63999938964844,184.72000122070312,83.55000305175781,243.69000244140625,118.16999816894531,125.94999694824219,400.6000061035156,168.4600067138672,432.57000732421875,191.66000366210938,755.9099731445312,50.849998474121094,96.80999755859375,128.25999450683594,397.8399963378906,565.1500244140625,85.81700134277344,180.00999450683594,26.81999969482422,116.23999786376953
2024-05-03,139.4499969482422,183.3800048828125,159.7100067138672,486.17999267578125,74.08999633789062,88.5999984741211,18.670000076293945,83.20999908447266,122.87999725341797,10.010000228881836,150.60000610351562,181.74000549316406,186.2100067138672,84.30999755859375,245.8699951171875,120.51000213623047,128.75,400.8699951171875,168.99000549316406,438.17999267578125,190.50999450683594,734.969970703125,50.849998474121094,97.1500015258789,127.51000213623047,406.6600036621094,579.3400268554688,88.78900146484375,181.19000244140625,27.170000076293945,116.0
2024-05-06,140.61000061035156,181.7100067138672,162.0,493.5899963378906,73.9000015258789,88.80999755859375,18.8799991607666,84.7300033569336,124.87999725341797,10.09000015258789,155.77999877929688,178.69000244140625,188.6999969482422,85.1500015258789,247.60000610351562,119.87000274658203,130.25,404.9200134277344,169.8300018310547,443.6700134277344,192.0,766.6799926757812,50.5,96.58999633789062,127.56999969482422,413.5400085449219,596.969970703125,92.13999938964844,184.75999450683594,27.600000381469727,116.75
2024-05-07,141.27000427246094,182.39999389648438,159.80999755859375,492.2699890136719,74.36000061035156,89.87000274658203,18.84000015258789,84.68000030517578,124.37000274658203,10.119999885559082,154.42999267578125,181.27999877929688,188.75999450683594,85.22000122070312,248.64999389648438,119.70999908447266,131.82000732421875,406.1400146484375,172.97999572753906,443.79998779296875,191.75,777.77001953125,51.130001068115234,95.54000091552734,130.3800048828125,409.3399963378906,606.0,90.55400085449219,177.80999755859375,29.540000915527344,116.16999816894531
2024-05-08,142.8000030517578,182.74000549316406,157.89999389648438,488.1000061035156,74.2300033569336,90.58000183105469,19.3700008392334,84.83000183105469,124.12999725341797,10.220000267028809,153.6199951171875,181.3300018310547,188.0,85.58000183105469,246.27000427246094,118.0999984741211,132.8699951171875,406.3699951171875,171.16000366210938,446.95001220703125,195.64999389648438,775.0,51.209999084472656,96.3499984741211,129.5500030517578,410.5400085449219,609.469970703125,90.41200256347656,174.72000122070312,28.829999923706055,116.1500015258789
2024-05-09,145.13999938964844,184.57000732421875,147.0500030517578,482.6499938964844,74.7699966430664,90.94999694824219,19.989999771118164,85.37999725341797,125.66999816894531,10.319999694824219,152.38999938964844,186.3699951171875,189.5,86.38999938964844,250.61000061035156,120.54000091552734,134.3800048828125,408.82000732421875,171.5800018310547,455.55999755859375,197.5,771.5499877929688,51.70000076293945,97.33000183105469,130.22999572753906,412.32000732421875,612.0900268554688,88.74700164794922,171.97000122070312,28.969999313354492,118.44000244140625
2024-05-10,149.75999450683594,183.0500030517578,146.32000732421875,482.2900085449219,74.4000015258789,91.61000061035156,19.940000534057617,86.08000183105469,125.98999786376953,10.359999656677246,151.9199981689453,184.49000549316406,187.47999572753906,86.37999725341797,250.5500030517578,121.58999633789062,135.5,412.04998779296875,170.2899932861328,454.7300109863281,198.77000427246094,760.0,51.33000183105469,98.93000030517578,130.05999755859375,414.739990234375,610.8699951171875,89.87799835205078,168.47000122070312,29.700000762939453,117.95999908447266
2024-05-13,147.75999450683594,186.27999877929688,149.1300048828125,483.1099853515625,74.47000122070312,91.5199966430664,19.959999084472656,85.87000274658203,125.70999908447266,10.369999885559082,150.55999755859375,185.0,186.57000732421875,86.05999755859375,250.25999450683594,120.72000122070312,133.77999877929688,411.2200012207031,170.89999389648438,453.55999755859375,198.72999572753906,757.7000122070312,51.34000015258789,99.62999725341797,129.2899932861328,413.7200012207031,616.5900268554688,90.39900207519531,171.88999938964844,29.68000030517578,117.91000366210938
2024-05-14,151.27999877929688,187.42999267578125,146.6999969482422,475.95001220703125,74.87999725341797,90.79000091552734,20.31999969482422,86.30000305175781,127.33999633789062,10.430000305175781,153.16000366210938,186.9600067138672,187.07000732421875,86.4000015258789,248.55999755859375,124.0199966430664,133.1300048828125,410.239990234375,171.92999267578125,458.4700012207031,201.50999450683594,763.97998046875,51.36000061035156,100.08000183105469,128.66000366210938,416.55999755859375,613.6599731445312,91.35600280761719,177.5500030517578,30.15999984741211,117.66999816894531
2024-05-15,154.0800018310547,189.72000122070312,145.8000030517578,485.3500061035156,75.33000183105469,91.97000122070312,21.1299991607666,87.4800033569336,127.94000244140625,10.34000015258789,159.6699981689453,192.02000427246094,185.99000549316406,86.7699966430664,251.60000610351562,125.16999816894531,133.75,412.760009765625,173.8800048828125,466.0899963378906,202.11000061035156,787.02001953125,51.9900016784668,101.23999786376953,131.72999572753906,423.0799865722656,613.52001953125,94.62999725341797,173.99000549316406,30.65999984741211,118.58000183105469
2024-05-16,154.30999755859375,189.83999633789062,147.19000244140625,482.8800048828125,74.9000015258789,92.54000091552734,21.209999084472656,87.13999938964844,125.38999938964844,10.359999656677246,162.6199951171875,194.94000244140625,183.6300048828125,85.36000061035156,257.0400085449219,124.05999755859375,134.27000427246094,413.1199951171875,175.42999267578125,464.5199890136719,202.47000122070312,771.1199951171875,51.970001220703125,104.86000061035156,130.8800048828125,420.989990234375,610.52001953125,94.35900115966797,174.83999633789062,30.020000457763672,117.87000274658203
2024-05-17,154.22999572753906,189.8699951171875,145.66000366210938,483.42999267578125,74.73999786376953,92.66999816894531,21.280000686645508,88.37000274658203,124.43000030517578,10.270000457763672,164.47000122070312,194.50999450683594,184.6999969482422,85.68000030517578,262.70001220703125,124.16999816894531,133.75999450683594,416.94000244140625,177.2899932861328,467.7200012207031,204.7899932861328,770.0,51.970001220703125,105.26000213623047,131.19000244140625,420.2099914550781,621.0999755859375,92.47899627685547,177.4600067138672,30.34000015258789,119.63999938964844
2024-05-20,154.63999938964844,191.0399932861328,146.3699951171875,484.69000244140625,74.4000015258789,92.58999633789062,21.280000686645508,87.69000244140625,123.23999786376953,10.069999694824219,166.3300018310547,191.75999450683594,183.5399932861328,85.80999755859375,266.2099914550781,123.70999908447266,133.57000732421875,413.0,178.4600067138672,462.94000244140625,195.5800018310547,783.1799926757812,51.779998779296875,105.20999908447266,130.99000549316406,425.3399963378906,640.8200073242188,94.77999877929688,174.9499969482422,30.100000381469727,118.66999816894531
2024-05-21,153.6699981689453,192.35000610351562,144.10000610351562,481.8500061035156,74.55999755859375,92.62000274658203,21.040000915527344,87.58999633789062,123.55000305175781,10.069999694824219,164.66000366210938,194.1300048828125,183.14999389648438,85.73999786376953,264.6600036621094,123.48999786376953,134.36000061035156,414.3699951171875,179.5399932861328,470.4100036621094,199.52000427246094,803.1699829101562,52.119998931884766,103.13999938964844,130.75999450683594,429.0400085449219,650.6099853515625,95.38600158691406,186.60000610351562,30.399999618530273,117.8499984741211
2024-05-22,152.8699951171875,190.89999389648438,142.7100067138672,483.92999267578125,73.19999694824219,91.4800033569336,20.93000030517578,87.66000366210938,123.06999969482422,10.069999694824219,165.52000427246094,191.33999633789062,183.1300048828125,85.06999969482422,264.6499938964844,122.77999877929688,133.75,413.989990234375,178.0,462.3800048828125,198.30999755859375,802.9099731445312,51.16999816894531,101.48999786376953,131.10000610351562,430.5199890136719,640.469970703125,94.94999694824219,180.11000061035156,30.049999237060547,115.4800033569336
2024-05-23,150.5500030517578,186.8800048828125,141.0399932861328,483.30999755859375,71.5,89.27999877929688,20.559999465942383,86.77999877929688,121.55999755859375,9.880000114440918,160.42999267578125,186.60000610351562,181.0500030517578,84.06999969482422,263.0,118.58999633789062,128.60000610351562,405.8800048828125,175.05999755859375,458.1499938964844,196.9199981689453,808.4500122070312,50.0099983215332,99.51000213623047,131.08999633789062,427.0,635.6699829101562,103.79900360107422,173.74000549316406,30.190000534057617,113.51000213623047
2024-05-24,150.66000366210938,189.97999572753906,144.47000122070312,475.42999267578125,71.33999633789062,88.97000122070312,20.90999984741211,87.69000244140625,122.5999984741211,9.9399995803833,166.36000061035156,185.92999267578125,180.75,84.77999877929688,264.6099853515625,118.4000015258789,128.22999572753906,407.4100036621094,176.3300018310547,461.17999267578125,200.7100067138672,807.4299926757812,49.95000076293945,99.66999816894531,129.49000549316406,430.1600036621094,646.75,106.46900177001953,179.24000549316406,30.8700008392334,113.41999816894531
2024-05-28,148.2100067138672,189.99000549316406,147.00999450683594,478.42999267578125,71.2300033569336,88.62000274658203,21.1299991607666,87.26000213623047,120.41999816894531,9.829999923706055,171.61000061035156,185.02999877929688,182.14999389648438,82.54000091552734,264.6300048828125,116.97000122070312,126.23999786376953,403.8999938964844,178.02000427246094,459.80999755859375,199.5,807.8599853515625,49.869998931884766,98.68000030517578,126.08999633789062,430.32000732421875,649.0,113.9010009765625,176.75,30.8700008392334,114.86000061035156
2024-05-29,145.47999572753906,190.2899932861328,146.61000061035156,477.6000061035156,70.0999984741211,87.47000122070312,21.06999969482422,87.18000030517578,119.38999938964844,9.729999542236328,165.13999938964844,185.32000732421875,182.02000427246094,81.11000061035156,260.2699890136719,115.25,124.11000061035156,404.0899963378906,177.39999389648438,457.1700134277344,198.11000061035156,811.530029296875,49.36000061035156,97.55999755859375,125.9000015258789,429.1700134277344,654.6199951171875,114.82499694824219,176.19000244140625,30.510000228881836,113.62999725341797
2024-05-30,131.4199981689453,191.2899932861328,145.52000427246094,445.8699951171875,71.51000213623047,88.16000366210938,21.770000457763672,87.9800033569336,120.44999694824219,9.880000114440918,166.75,190.77999877929688,179.32000732421875,82.05999755859375,260.5,116.30000305175781,126.27999877929688,408.6099853515625,173.55999755859375,450.2300109863281,199.3300018310547,815.0599975585938,50.15999984741211,98.19999694824219,124.52999877929688,414.6700134277344,647.6599731445312,110.5,178.7899932861328,31.229999542236328,113.98999786376953
2024-05-31,130.41000366210938,192.25,144.92999267578125,444.760009765625,73.37000274658203,90.25,21.59000015258789,89.87000274658203,121.81999969482422,10.170000076293945,166.89999389648438,195.74000549316406,176.44000244140625,83.63999938964844,266.70001220703125,119.0,130.77000427246094,414.3999938964844,173.9600067138672,456.5199890136719,202.6300048828125,820.3400268554688,51.4900016784668,100.13999938964844,125.54000091552734,415.1300048828125,641.6199951171875,109.63300323486328,178.0800018310547,31.8799991607666,117.26000213623047
2024-06-03,131.39999389648438,194.02999877929688,146.25,439.0199890136719,73.7699966430664,90.08000183105469,20.760000228881836,88.91000366210938,120.5,10.210000038146973,163.5500030517578,196.97000122070312,178.33999633789062,82.19999694824219,270.9100036621094,117.66999816894531,130.77000427246094,414.7900085449219,174.4199981689453,454.9800109863281,201.82000732421875,831.260009765625,51.099998474121094,99.76000213623047,128.4199981689453,413.5199890136719,633.7899780273438,115.0,176.2899932861328,31.690000534057617,114.44999694824219
2024-06-04,130.85000610351562,194.35000610351562,147.0800018310547,448.3699951171875,73.70999908447266,90.37999725341797,20.489999771118164,88.04000091552734,117.63999938964844,10.180000305175781,159.99000549316406,200.41000366210938,179.33999633789062,81.25,270.29998779296875,117.51000213623047,132.82000732421875,409.5299987792969,175.1300048828125,455.29998779296875,199.16000366210938,832.5900268554688,51.779998779296875,98.61000061035156,128.7100067138672,416.07000732421875,631.6199951171875,116.43699645996094,174.77000427246094,31.219999313354492,112.66999816894531
2024-06-05,133.55999755859375,195.8699951171875,145.77999877929688,455.79998779296875,72.37000274658203,88.94999694824219,20.860000610351562,88.37999725341797,118.26000213623047,10.210000038146973,166.1699981689453,198.19000244140625,181.27999877929688,82.08000183105469,270.3299865722656,116.31999969482422,131.67999267578125,409.8500061035156,177.07000732421875,461.67999267578125,197.25999450683594,831.760009765625,51.11000061035156,99.05999755859375,129.4499969482422,424.010009765625,650.27001953125,122.44000244140625,175.0,31.290000915527344,113.12000274658203
2024-06-06,132.82000732421875,194.47999572753906,147.0,458.1300048828125,72.0999984741211,88.69999694824219,20.360000610351562,88.3499984741211,117.5199966430664,10.15999984741211,166.77999877929688,199.49000549316406,185.0,80.87999725341797,269.7200012207031,116.41000366210938,130.6199951171875,411.0799865722656,178.35000610351562,458.1000061035156,196.91000366210938,837.2899780273438,50.54999923706055,98.22000122070312,130.52000427246094,424.5199890136719,648.52001953125,120.99800109863281,177.94000244140625,31.690000534057617,113.97000122070312
2024-06-07,132.97999572753906,196.88999938964844,146.66000366210938,465.42999267578125,71.06999969482422,88.30000305175781,19.8700008392334,88.79000091552734,116.93000030517578,10.010000228881836,167.8699951171875,194.25999450683594,184.3000030517578,81.08000183105469,279.5299987792969,114.48999786376953,128.25,413.7200012207031,175.9499969482422,454.9100036621094,199.9499969482422,849.989990234375,50.130001068115234,100.86000061035156,130.6699981689453,423.8500061035156,641.469970703125,120.88800048828125,177.47999572753906,31.6200008392334,112.75
2024-06-10,133.02999877929688,193.1199951171875,148.07000732421875,459.94000244140625,71.5,88.55000305175781,20.3799991607666,88.4000015258789,117.48999786376953,9.90999984741211,160.33999633789062,194.72000122070312,187.05999755859375,81.4800033569336,282.30999755859375,113.91999816894531,128.55999755859375,410.80999755859375,176.6300048828125,453.54998779296875,199.61000061035156,865.0,50.150001525878906,100.66000366210938,131.49000549316406,427.8699951171875,644.5,121.79000091552734,173.7899932861328,31.260000228881836,113.08000183105469
2024-06-11,132.11000061035156,207.14999389648438,147.75,462.69000244140625,71.47000122070312,88.41000366210938,19.829999923706055,87.56999969482422,117.30999755859375,9.979999542236328,158.9600067138672,193.27000427246094,187.22999572753906,81.58999633789062,280.80999755859375,113.55999755859375,127.91999816894531,408.5,178.19000244140625,444.2699890136719,194.36000061035156,865.8200073242188,50.189998626708984,101.31999969482422,131.83999633789062,432.67999267578125,648.5499877929688,120.91000366210938,170.66000366210938,30.860000610351562,112.16999816894531
